09:26:21 [INFO] Training/evaluation parameters: Namespace(adam_epsilon=1e-06, batch_size=32, bert_cache='data/cache', bert_dir='../../hfl/chinese-roberta-wwm-ext', bert_hidden_dropout_prob=0.1, bert_learning_rate=3e-05, bert_max_steps=30000, bert_seq_length=128, bert_warmup_steps=5000, best_score=0.5, ckpt_file='save/v1/model_epoch_2_mean_f1_0.6473.bin', device='cuda', dropout=0.3, ema=False, fc_size=768, frame_embedding_size=768, kfold_data_path='./data/kfold_data/', learning_rate=0.0001, max_epochs=10, max_frames=32, max_steps=17000, minimum_lr=0.0, n_gpu=2, num_workers=8, prefetch=16, print_steps=20, saved_kfold_model_path='./save/kfold_model', savedmodel_path='save/v1', se_ratio=8, seed=2022, test_annotation='../../data/annotations/test_a.json', test_batch_size=32, test_output_csv='../../data/result.csv', test_zip_feats='../../data/zip_feats/test_a.zip', train_annotation='../../data/annotations/labeled.json', train_zip_feats='../../data/zip_feats/labeled.zip', use_all_pretrain_data=True, use_fgm=False, use_pgd=False, val_batch_size=32, val_ratio=0.05, vlad_cluster_size=64, vlad_groups=8, vlad_hidden_size=1024, warmup_steps=1000, weight_decay=0.01)
09:26:53 [INFO] Total train steps=333980, warmup steps=20038
09:26:53 [INFO] LR setting: {'others': 0.0005, 'roberta': 5e-05, 'newfc_videoreg': 0.0005}
16:33:36 [INFO] Epoch 1 step 46040 eta 20:28:16: loss 1.179, mlm loss0.64525, mfm loss0.48535, itm loss0.04833
16:33:50 [INFO] Epoch 1 step 46060 eta 20:28:21: loss 1.279, mlm loss0.61911, mfm loss0.53552, itm loss0.12445
16:34:03 [INFO] Epoch 1 step 46080 eta 20:28:22: loss 1.233, mlm loss0.61193, mfm loss0.51033, itm loss0.11116
16:34:13 [INFO] Epoch 1 step 46100 eta 20:28:06: loss 1.167, mlm loss0.56904, mfm loss0.52710, itm loss0.07075
16:34:26 [INFO] Epoch 1 step 46120 eta 20:28:05: loss 1.276, mlm loss0.66299, mfm loss0.51718, itm loss0.09562
16:34:37 [INFO] Epoch 1 step 46140 eta 20:27:51: loss 1.141, mlm loss0.54764, mfm loss0.53990, itm loss0.05336
16:34:48 [INFO] Epoch 1 step 46160 eta 20:27:37: loss 1.465, mlm loss0.67292, mfm loss0.55080, itm loss0.24165
16:34:58 [INFO] Epoch 1 step 46180 eta 20:27:23: loss 1.121, mlm loss0.54183, mfm loss0.51077, itm loss0.06813
16:35:08 [INFO] Epoch 1 step 46200 eta 20:27:05: loss 1.178, mlm loss0.58930, mfm loss0.47316, itm loss0.11566
16:35:18 [INFO] Epoch 1 step 46220 eta 20:26:47: loss 1.417, mlm loss0.79243, mfm loss0.53561, itm loss0.08895
16:35:28 [INFO] Epoch 1 step 46240 eta 20:26:30: loss 1.215, mlm loss0.66824, mfm loss0.47777, itm loss0.06884
16:35:39 [INFO] Epoch 1 step 46260 eta 20:26:17: loss 1.234, mlm loss0.62929, mfm loss0.50371, itm loss0.10084
16:35:53 [INFO] Epoch 1 step 46280 eta 20:26:22: loss 1.258, mlm loss0.62345, mfm loss0.49942, itm loss0.13538
16:36:06 [INFO] Epoch 1 step 46300 eta 20:26:25: loss 1.264, mlm loss0.61631, mfm loss0.52538, itm loss0.12237
16:36:18 [INFO] Epoch 1 step 46320 eta 20:26:17: loss 1.179, mlm loss0.61620, mfm loss0.51115, itm loss0.05143
16:36:30 [INFO] Epoch 1 step 46340 eta 20:26:10: loss 1.114, mlm loss0.53109, mfm loss0.53545, itm loss0.04753
16:36:43 [INFO] Epoch 1 step 46360 eta 20:26:13: loss 1.211, mlm loss0.68012, mfm loss0.48863, itm loss0.04269
16:36:56 [INFO] Epoch 1 step 46380 eta 20:26:10: loss 1.249, mlm loss0.66077, mfm loss0.50915, itm loss0.07938
16:37:07 [INFO] Epoch 1 step 46400 eta 20:25:58: loss 1.091, mlm loss0.59208, mfm loss0.47278, itm loss0.02615
16:37:17 [INFO] Epoch 1 step 46420 eta 20:25:44: loss 1.050, mlm loss0.46508, mfm loss0.51189, itm loss0.07293
16:37:31 [INFO] Epoch 1 step 46440 eta 20:25:46: loss 1.403, mlm loss0.76810, mfm loss0.53084, itm loss0.10417
16:37:42 [INFO] Epoch 1 step 46460 eta 20:25:38: loss 1.256, mlm loss0.65082, mfm loss0.50388, itm loss0.10169
16:37:52 [INFO] Epoch 1 step 46480 eta 20:25:21: loss 1.147, mlm loss0.55895, mfm loss0.49454, itm loss0.09388
16:38:02 [INFO] Epoch 1 step 46500 eta 20:25:03: loss 1.200, mlm loss0.65917, mfm loss0.50021, itm loss0.04048
16:38:15 [INFO] Epoch 1 step 46520 eta 20:25:03: loss 1.266, mlm loss0.64922, mfm loss0.50867, itm loss0.10793
16:38:30 [INFO] Epoch 1 step 46540 eta 20:25:12: loss 1.249, mlm loss0.63273, mfm loss0.51692, itm loss0.09947
16:38:45 [INFO] Epoch 1 step 46560 eta 20:25:26: loss 1.360, mlm loss0.73553, mfm loss0.47160, itm loss0.15239
16:38:58 [INFO] Epoch 1 step 46580 eta 20:25:26: loss 1.279, mlm loss0.68952, mfm loss0.51329, itm loss0.07592
16:39:10 [INFO] Epoch 1 step 46600 eta 20:25:23: loss 1.289, mlm loss0.60381, mfm loss0.54235, itm loss0.14242
16:39:21 [INFO] Epoch 1 step 46620 eta 20:25:11: loss 1.153, mlm loss0.57940, mfm loss0.49219, itm loss0.08126
16:39:33 [INFO] Epoch 1 step 46640 eta 20:25:05: loss 1.297, mlm loss0.75509, mfm loss0.50350, itm loss0.03856
16:39:44 [INFO] Epoch 1 step 46660 eta 20:24:50: loss 1.333, mlm loss0.64565, mfm loss0.53996, itm loss0.14720
16:39:54 [INFO] Epoch 1 step 46680 eta 20:24:37: loss 1.172, mlm loss0.53879, mfm loss0.51861, itm loss0.11448
16:40:05 [INFO] Epoch 1 step 46700 eta 20:24:23: loss 1.238, mlm loss0.62266, mfm loss0.54130, itm loss0.07381
16:40:15 [INFO] Epoch 1 step 46720 eta 20:24:05: loss 1.154, mlm loss0.61496, mfm loss0.45879, itm loss0.07979
16:40:25 [INFO] Epoch 1 step 46740 eta 20:23:46: loss 1.409, mlm loss0.70141, mfm loss0.51718, itm loss0.18999
16:40:35 [INFO] Epoch 1 step 46760 eta 20:23:30: loss 1.104, mlm loss0.51406, mfm loss0.51386, itm loss0.07612
16:40:45 [INFO] Epoch 1 step 46780 eta 20:23:13: loss 1.265, mlm loss0.63582, mfm loss0.52165, itm loss0.10785
16:40:58 [INFO] Epoch 1 step 46800 eta 20:23:09: loss 1.097, mlm loss0.55964, mfm loss0.46924, itm loss0.06849
16:41:11 [INFO] Epoch 1 step 46820 eta 20:23:10: loss 1.317, mlm loss0.66261, mfm loss0.54975, itm loss0.10485
16:41:24 [INFO] Epoch 1 step 46840 eta 20:23:09: loss 1.266, mlm loss0.64094, mfm loss0.49952, itm loss0.12535
16:41:37 [INFO] Epoch 1 step 46860 eta 20:23:14: loss 1.251, mlm loss0.52286, mfm loss0.56034, itm loss0.16762
16:41:50 [INFO] Epoch 1 step 46880 eta 20:23:14: loss 1.247, mlm loss0.56222, mfm loss0.51246, itm loss0.17202
16:42:01 [INFO] Epoch 1 step 46900 eta 20:23:03: loss 1.293, mlm loss0.73136, mfm loss0.50439, itm loss0.05703
16:42:12 [INFO] Epoch 1 step 46920 eta 20:22:45: loss 1.256, mlm loss0.74860, mfm loss0.46918, itm loss0.03856
16:42:22 [INFO] Epoch 1 step 46940 eta 20:22:33: loss 1.266, mlm loss0.72802, mfm loss0.47720, itm loss0.06033
16:42:33 [INFO] Epoch 1 step 46960 eta 20:22:19: loss 1.177, mlm loss0.58806, mfm loss0.51506, itm loss0.07399
16:42:44 [INFO] Epoch 1 step 46980 eta 20:22:05: loss 1.289, mlm loss0.68500, mfm loss0.53278, itm loss0.07127
16:42:54 [INFO] Epoch 1 step 47000 eta 20:21:48: loss 1.095, mlm loss0.54761, mfm loss0.50883, itm loss0.03864
16:43:04 [INFO] Epoch 1 step 47020 eta 20:21:29: loss 1.169, mlm loss0.61164, mfm loss0.50058, itm loss0.05727
16:43:14 [INFO] Epoch 1 step 47040 eta 20:21:12: loss 1.175, mlm loss0.65845, mfm loss0.47593, itm loss0.04082
16:43:24 [INFO] Epoch 1 step 47060 eta 20:20:55: loss 1.128, mlm loss0.54200, mfm loss0.55074, itm loss0.03487
16:43:36 [INFO] Epoch 1 step 47080 eta 20:20:45: loss 1.182, mlm loss0.64984, mfm loss0.48391, itm loss0.04808
16:43:48 [INFO] Epoch 1 step 47100 eta 20:20:42: loss 1.168, mlm loss0.60189, mfm loss0.50528, itm loss0.06085
16:44:00 [INFO] Epoch 1 step 47120 eta 20:20:39: loss 1.242, mlm loss0.68530, mfm loss0.50110, itm loss0.05588
16:44:12 [INFO] Epoch 1 step 47140 eta 20:20:28: loss 1.160, mlm loss0.56324, mfm loss0.50427, itm loss0.09201
16:44:22 [INFO] Epoch 1 step 47160 eta 20:20:10: loss 1.263, mlm loss0.66463, mfm loss0.51611, itm loss0.08184
16:44:33 [INFO] Epoch 1 step 47180 eta 20:20:01: loss 1.205, mlm loss0.65855, mfm loss0.49563, itm loss0.05041
16:44:45 [INFO] Epoch 1 step 47200 eta 20:19:54: loss 1.238, mlm loss0.65987, mfm loss0.49427, itm loss0.08350
16:44:56 [INFO] Epoch 1 step 47220 eta 20:19:43: loss 1.119, mlm loss0.52449, mfm loss0.53841, itm loss0.05576
16:45:07 [INFO] Epoch 1 step 47240 eta 20:19:30: loss 1.127, mlm loss0.56691, mfm loss0.48042, itm loss0.07979
16:45:18 [INFO] Epoch 1 step 47260 eta 20:19:18: loss 1.107, mlm loss0.52471, mfm loss0.51304, itm loss0.06921
16:45:29 [INFO] Epoch 1 step 47280 eta 20:19:06: loss 1.232, mlm loss0.58656, mfm loss0.52540, itm loss0.12008
16:45:39 [INFO] Epoch 1 step 47300 eta 20:18:50: loss 1.227, mlm loss0.69940, mfm loss0.49317, itm loss0.03484
16:45:50 [INFO] Epoch 1 step 47320 eta 20:18:35: loss 1.315, mlm loss0.64239, mfm loss0.55444, itm loss0.11783
16:46:03 [INFO] Epoch 1 step 47340 eta 20:18:39: loss 1.274, mlm loss0.68305, mfm loss0.52166, itm loss0.06896
16:46:18 [INFO] Epoch 1 step 47360 eta 20:18:50: loss 1.229, mlm loss0.67418, mfm loss0.48303, itm loss0.07182
16:46:30 [INFO] Epoch 1 step 47380 eta 20:18:44: loss 1.150, mlm loss0.61216, mfm loss0.49324, itm loss0.04506
16:46:43 [INFO] Epoch 1 step 47400 eta 20:18:43: loss 1.140, mlm loss0.60526, mfm loss0.48740, itm loss0.04693
16:46:57 [INFO] Epoch 1 step 47420 eta 20:18:48: loss 1.269, mlm loss0.64430, mfm loss0.51525, itm loss0.10911
16:47:08 [INFO] Epoch 1 step 47440 eta 20:18:40: loss 1.173, mlm loss0.52659, mfm loss0.54434, itm loss0.10197
16:47:20 [INFO] Epoch 1 step 47460 eta 20:18:29: loss 1.161, mlm loss0.63725, mfm loss0.48001, itm loss0.04334
16:47:30 [INFO] Epoch 1 step 47480 eta 20:18:15: loss 1.170, mlm loss0.63495, mfm loss0.48067, itm loss0.05438
16:47:42 [INFO] Epoch 1 step 47500 eta 20:18:07: loss 1.056, mlm loss0.57823, mfm loss0.44039, itm loss0.03745
16:47:52 [INFO] Epoch 1 step 47520 eta 20:17:52: loss 1.260, mlm loss0.65225, mfm loss0.50317, itm loss0.10472
16:48:03 [INFO] Epoch 1 step 47540 eta 20:17:35: loss 1.250, mlm loss0.61609, mfm loss0.53474, itm loss0.09919
16:48:15 [INFO] Epoch 1 step 47560 eta 20:17:33: loss 1.151, mlm loss0.50589, mfm loss0.50207, itm loss0.14267
16:48:29 [INFO] Epoch 1 step 47580 eta 20:17:40: loss 1.241, mlm loss0.66264, mfm loss0.50595, itm loss0.07260
16:48:43 [INFO] Epoch 1 step 47600 eta 20:17:43: loss 1.255, mlm loss0.71880, mfm loss0.50217, itm loss0.03385
16:48:57 [INFO] Epoch 1 step 47620 eta 20:17:48: loss 1.116, mlm loss0.57754, mfm loss0.48899, itm loss0.04901
16:49:10 [INFO] Epoch 1 step 47640 eta 20:17:52: loss 1.202, mlm loss0.61849, mfm loss0.50493, itm loss0.07840
16:49:23 [INFO] Epoch 1 step 47660 eta 20:17:48: loss 1.122, mlm loss0.57186, mfm loss0.48039, itm loss0.06978
16:49:34 [INFO] Epoch 1 step 47680 eta 20:17:36: loss 1.221, mlm loss0.59220, mfm loss0.51064, itm loss0.11808
16:49:44 [INFO] Epoch 1 step 47700 eta 20:17:21: loss 1.319, mlm loss0.65130, mfm loss0.54888, itm loss0.11889
16:49:56 [INFO] Epoch 1 step 47720 eta 20:17:15: loss 1.319, mlm loss0.63721, mfm loss0.56964, itm loss0.11242
16:50:06 [INFO] Epoch 1 step 47740 eta 20:16:57: loss 1.078, mlm loss0.48577, mfm loss0.50536, itm loss0.08725
16:50:16 [INFO] Epoch 1 step 47760 eta 20:16:41: loss 1.184, mlm loss0.58963, mfm loss0.50957, itm loss0.08497
16:50:28 [INFO] Epoch 1 step 47780 eta 20:16:31: loss 1.250, mlm loss0.59464, mfm loss0.54208, itm loss0.11366
16:50:40 [INFO] Epoch 1 step 47800 eta 20:16:29: loss 1.222, mlm loss0.56575, mfm loss0.55166, itm loss0.10496
16:50:54 [INFO] Epoch 1 step 47820 eta 20:16:32: loss 1.263, mlm loss0.67046, mfm loss0.49107, itm loss0.10156
16:51:05 [INFO] Epoch 1 step 47840 eta 20:16:22: loss 1.200, mlm loss0.62816, mfm loss0.49038, itm loss0.08106
16:51:17 [INFO] Epoch 1 step 47860 eta 20:16:15: loss 1.276, mlm loss0.64326, mfm loss0.52762, itm loss0.10474
16:51:30 [INFO] Epoch 1 step 47880 eta 20:16:15: loss 1.287, mlm loss0.67413, mfm loss0.50386, itm loss0.10877
16:51:40 [INFO] Epoch 1 step 47900 eta 20:15:59: loss 1.261, mlm loss0.60346, mfm loss0.52258, itm loss0.13490
16:51:51 [INFO] Epoch 1 step 47920 eta 20:15:43: loss 1.271, mlm loss0.59172, mfm loss0.53790, itm loss0.14183
16:52:03 [INFO] Epoch 1 step 47940 eta 20:15:39: loss 1.285, mlm loss0.64296, mfm loss0.52461, itm loss0.11751
16:52:13 [INFO] Epoch 1 step 47960 eta 20:15:22: loss 1.291, mlm loss0.69984, mfm loss0.50468, itm loss0.08676
16:52:24 [INFO] Epoch 1 step 47980 eta 20:15:07: loss 1.203, mlm loss0.61090, mfm loss0.49072, itm loss0.10128
16:52:35 [INFO] Epoch 1 step 48000 eta 20:15:00: loss 1.135, mlm loss0.60043, mfm loss0.48828, itm loss0.04629
16:52:50 [INFO] Epoch 1 step 48020 eta 20:15:08: loss 1.218, mlm loss0.52260, mfm loss0.51405, itm loss0.18183
16:53:04 [INFO] Epoch 1 step 48040 eta 20:15:13: loss 1.247, mlm loss0.62658, mfm loss0.52940, itm loss0.09131
16:53:17 [INFO] Epoch 1 step 48060 eta 20:15:15: loss 1.245, mlm loss0.61444, mfm loss0.53515, itm loss0.09574
16:53:28 [INFO] Epoch 1 step 48080 eta 20:15:03: loss 1.396, mlm loss0.71249, mfm loss0.53975, itm loss0.14336
16:53:40 [INFO] Epoch 1 step 48100 eta 20:14:59: loss 1.011, mlm loss0.51083, mfm loss0.45939, itm loss0.04117
16:53:51 [INFO] Epoch 1 step 48120 eta 20:14:47: loss 1.251, mlm loss0.66222, mfm loss0.46497, itm loss0.12399
16:54:02 [INFO] Epoch 1 step 48140 eta 20:14:35: loss 1.153, mlm loss0.58865, mfm loss0.47026, itm loss0.09395
16:54:13 [INFO] Epoch 1 step 48160 eta 20:14:22: loss 1.234, mlm loss0.65455, mfm loss0.51657, itm loss0.06284
16:54:24 [INFO] Epoch 1 step 48180 eta 20:14:06: loss 1.388, mlm loss0.78721, mfm loss0.51196, itm loss0.08890
16:54:34 [INFO] Epoch 1 step 48200 eta 20:13:53: loss 1.335, mlm loss0.61255, mfm loss0.55908, itm loss0.16290
16:54:48 [INFO] Epoch 1 step 48220 eta 20:13:55: loss 1.324, mlm loss0.65162, mfm loss0.56651, itm loss0.10614
16:55:01 [INFO] Epoch 1 step 48240 eta 20:13:57: loss 1.138, mlm loss0.60996, mfm loss0.48398, itm loss0.04398
16:55:14 [INFO] Epoch 1 step 48260 eta 20:13:56: loss 1.143, mlm loss0.56869, mfm loss0.49433, itm loss0.08000
16:55:25 [INFO] Epoch 1 step 48280 eta 20:13:44: loss 1.180, mlm loss0.53853, mfm loss0.50957, itm loss0.13204
16:55:37 [INFO] Epoch 1 step 48300 eta 20:13:41: loss 1.317, mlm loss0.67255, mfm loss0.53794, itm loss0.10671
16:55:48 [INFO] Epoch 1 step 48320 eta 20:13:28: loss 1.233, mlm loss0.68125, mfm loss0.50675, itm loss0.04550
16:56:00 [INFO] Epoch 1 step 48340 eta 20:13:18: loss 1.368, mlm loss0.62942, mfm loss0.57143, itm loss0.16710
16:56:11 [INFO] Epoch 1 step 48360 eta 20:13:09: loss 1.204, mlm loss0.58460, mfm loss0.55022, itm loss0.06891
16:56:21 [INFO] Epoch 1 step 48380 eta 20:12:52: loss 1.252, mlm loss0.66465, mfm loss0.48348, itm loss0.10384
16:56:31 [INFO] Epoch 1 step 48400 eta 20:12:35: loss 1.188, mlm loss0.57294, mfm loss0.54312, itm loss0.07216
16:56:45 [INFO] Epoch 1 step 48420 eta 20:12:39: loss 1.076, mlm loss0.52654, mfm loss0.49496, itm loss0.05464
16:56:58 [INFO] Epoch 1 step 48440 eta 20:12:37: loss 1.178, mlm loss0.56685, mfm loss0.50674, itm loss0.10425
16:57:11 [INFO] Epoch 1 step 48460 eta 20:12:36: loss 1.045, mlm loss0.58754, mfm loss0.43547, itm loss0.02239
16:57:25 [INFO] Epoch 1 step 48480 eta 20:12:42: loss 1.324, mlm loss0.61957, mfm loss0.55024, itm loss0.15427
16:57:38 [INFO] Epoch 1 step 48500 eta 20:12:44: loss 1.442, mlm loss0.80789, mfm loss0.55999, itm loss0.07371
16:57:49 [INFO] Epoch 1 step 48520 eta 20:12:29: loss 1.259, mlm loss0.64205, mfm loss0.49864, itm loss0.11803
16:58:00 [INFO] Epoch 1 step 48540 eta 20:12:16: loss 1.458, mlm loss0.81086, mfm loss0.49500, itm loss0.15188
16:58:12 [INFO] Epoch 1 step 48560 eta 20:12:15: loss 1.354, mlm loss0.58127, mfm loss0.56423, itm loss0.20877
16:58:23 [INFO] Epoch 1 step 48580 eta 20:11:59: loss 1.188, mlm loss0.56698, mfm loss0.51236, itm loss0.10843
16:58:33 [INFO] Epoch 1 step 48600 eta 20:11:43: loss 1.135, mlm loss0.50774, mfm loss0.52789, itm loss0.09970
16:58:44 [INFO] Epoch 1 step 48620 eta 20:11:32: loss 1.217, mlm loss0.61061, mfm loss0.48079, itm loss0.12593
16:58:58 [INFO] Epoch 1 step 48640 eta 20:11:35: loss 1.247, mlm loss0.61316, mfm loss0.50571, itm loss0.12833
16:59:12 [INFO] Epoch 1 step 48660 eta 20:11:43: loss 1.209, mlm loss0.67978, mfm loss0.47300, itm loss0.05670
16:59:27 [INFO] Epoch 1 step 48680 eta 20:11:54: loss 1.175, mlm loss0.62733, mfm loss0.50551, itm loss0.04230
16:59:41 [INFO] Epoch 1 step 48700 eta 20:11:56: loss 1.205, mlm loss0.58130, mfm loss0.52978, itm loss0.09351
16:59:52 [INFO] Epoch 1 step 48720 eta 20:11:46: loss 1.184, mlm loss0.55951, mfm loss0.50716, itm loss0.11690
17:00:03 [INFO] Epoch 1 step 48740 eta 20:11:32: loss 1.283, mlm loss0.55419, mfm loss0.52087, itm loss0.20844
17:00:13 [INFO] Epoch 1 step 48760 eta 20:11:19: loss 1.082, mlm loss0.55507, mfm loss0.47302, itm loss0.05342
17:00:24 [INFO] Epoch 1 step 48780 eta 20:11:03: loss 1.196, mlm loss0.63482, mfm loss0.50376, itm loss0.05694
17:00:35 [INFO] Epoch 1 step 48800 eta 20:10:52: loss 1.280, mlm loss0.67408, mfm loss0.52578, itm loss0.07969
17:00:45 [INFO] Epoch 1 step 48820 eta 20:10:37: loss 1.043, mlm loss0.48488, mfm loss0.49026, itm loss0.06827
17:00:56 [INFO] Epoch 1 step 48840 eta 20:10:20: loss 1.228, mlm loss0.61420, mfm loss0.52269, itm loss0.09106
17:01:06 [INFO] Epoch 1 step 48860 eta 20:10:04: loss 1.242, mlm loss0.67775, mfm loss0.48206, itm loss0.08256
17:01:18 [INFO] Epoch 1 step 48880 eta 20:09:56: loss 1.214, mlm loss0.64351, mfm loss0.46156, itm loss0.10885
17:01:31 [INFO] Epoch 1 step 48900 eta 20:09:57: loss 1.144, mlm loss0.56373, mfm loss0.49613, itm loss0.08399
17:01:44 [INFO] Epoch 1 step 48920 eta 20:09:57: loss 1.099, mlm loss0.49761, mfm loss0.49545, itm loss0.10575
17:01:57 [INFO] Epoch 1 step 48940 eta 20:09:56: loss 1.288, mlm loss0.71470, mfm loss0.51787, itm loss0.05531
17:02:09 [INFO] Epoch 1 step 48960 eta 20:09:51: loss 1.254, mlm loss0.64794, mfm loss0.50584, itm loss0.10018
17:02:20 [INFO] Epoch 1 step 48980 eta 20:09:38: loss 1.281, mlm loss0.70333, mfm loss0.49652, itm loss0.08144
17:02:30 [INFO] Epoch 1 step 49000 eta 20:09:21: loss 1.130, mlm loss0.53646, mfm loss0.50663, itm loss0.08699
17:02:41 [INFO] Epoch 1 step 49020 eta 20:09:10: loss 1.341, mlm loss0.70403, mfm loss0.52971, itm loss0.10682
17:02:52 [INFO] Epoch 1 step 49040 eta 20:08:58: loss 1.183, mlm loss0.62634, mfm loss0.50918, itm loss0.04724
17:03:04 [INFO] Epoch 1 step 49060 eta 20:08:52: loss 1.243, mlm loss0.62003, mfm loss0.55320, itm loss0.06967
17:03:14 [INFO] Epoch 1 step 49080 eta 20:08:34: loss 1.161, mlm loss0.61827, mfm loss0.50060, itm loss0.04211
17:03:25 [INFO] Epoch 1 step 49100 eta 20:08:18: loss 1.255, mlm loss0.66261, mfm loss0.51389, itm loss0.07876
17:03:36 [INFO] Epoch 1 step 49120 eta 20:08:10: loss 1.171, mlm loss0.62499, mfm loss0.48271, itm loss0.06328
17:03:50 [INFO] Epoch 1 step 49140 eta 20:08:17: loss 1.105, mlm loss0.54700, mfm loss0.48954, itm loss0.06887
17:04:01 [INFO] Epoch 1 step 49160 eta 20:08:04: loss 1.260, mlm loss0.70510, mfm loss0.49010, itm loss0.06520
17:04:14 [INFO] Epoch 1 step 49180 eta 20:08:01: loss 1.131, mlm loss0.56603, mfm loss0.48974, itm loss0.07486
17:04:27 [INFO] Epoch 1 step 49200 eta 20:08:03: loss 1.372, mlm loss0.72252, mfm loss0.49078, itm loss0.15829
17:04:41 [INFO] Epoch 1 step 49220 eta 20:08:03: loss 1.195, mlm loss0.65199, mfm loss0.50390, itm loss0.03908
17:04:52 [INFO] Epoch 1 step 49240 eta 20:07:57: loss 1.200, mlm loss0.66608, mfm loss0.47908, itm loss0.05500
17:05:03 [INFO] Epoch 1 step 49260 eta 20:07:41: loss 1.145, mlm loss0.59317, mfm loss0.48845, itm loss0.06317
17:05:14 [INFO] Epoch 1 step 49280 eta 20:07:32: loss 1.222, mlm loss0.61022, mfm loss0.50271, itm loss0.10937
17:05:25 [INFO] Epoch 1 step 49300 eta 20:07:18: loss 1.264, mlm loss0.69727, mfm loss0.50491, itm loss0.06169
17:05:35 [INFO] Epoch 1 step 49320 eta 20:06:59: loss 1.263, mlm loss0.67640, mfm loss0.50151, itm loss0.08505
17:05:45 [INFO] Epoch 1 step 49340 eta 20:06:43: loss 1.035, mlm loss0.49000, mfm loss0.46349, itm loss0.08109
17:05:55 [INFO] Epoch 1 step 49360 eta 20:06:25: loss 1.157, mlm loss0.54842, mfm loss0.51397, itm loss0.09451
17:06:06 [INFO] Epoch 1 step 49380 eta 20:06:15: loss 1.130, mlm loss0.55963, mfm loss0.48962, itm loss0.08045
17:06:19 [INFO] Epoch 1 step 49400 eta 20:06:11: loss 1.146, mlm loss0.57522, mfm loss0.51120, itm loss0.05966
17:06:29 [INFO] Epoch 1 step 49420 eta 20:05:56: loss 1.206, mlm loss0.60228, mfm loss0.50663, itm loss0.09746
17:06:43 [INFO] Epoch 1 step 49440 eta 20:05:57: loss 1.292, mlm loss0.71807, mfm loss0.52156, itm loss0.05231
17:06:57 [INFO] Epoch 1 step 49460 eta 20:06:03: loss 1.225, mlm loss0.58638, mfm loss0.55707, itm loss0.08179
17:07:10 [INFO] Epoch 1 step 49480 eta 20:06:06: loss 1.156, mlm loss0.61891, mfm loss0.46801, itm loss0.06893
17:07:21 [INFO] Epoch 1 step 49500 eta 20:05:52: loss 1.238, mlm loss0.71014, mfm loss0.48567, itm loss0.04209
17:07:32 [INFO] Epoch 1 step 49520 eta 20:05:37: loss 1.138, mlm loss0.55356, mfm loss0.49523, itm loss0.08904
17:07:44 [INFO] Epoch 1 step 49540 eta 20:05:33: loss 1.298, mlm loss0.71752, mfm loss0.50587, itm loss0.07466
17:07:56 [INFO] Epoch 1 step 49560 eta 20:05:26: loss 1.260, mlm loss0.63919, mfm loss0.51190, itm loss0.10928
17:08:06 [INFO] Epoch 1 step 49580 eta 20:05:08: loss 1.198, mlm loss0.56192, mfm loss0.51679, itm loss0.11945
17:08:16 [INFO] Epoch 1 step 49600 eta 20:04:51: loss 1.065, mlm loss0.53451, mfm loss0.48504, itm loss0.04592
17:08:28 [INFO] Epoch 1 step 49620 eta 20:04:46: loss 1.192, mlm loss0.60074, mfm loss0.50781, itm loss0.08370
17:08:43 [INFO] Epoch 1 step 49640 eta 20:04:55: loss 1.377, mlm loss0.78891, mfm loss0.52051, itm loss0.06753
17:08:58 [INFO] Epoch 1 step 49660 eta 20:05:05: loss 1.303, mlm loss0.66751, mfm loss0.47760, itm loss0.15768
17:09:12 [INFO] Epoch 1 step 49680 eta 20:05:11: loss 1.321, mlm loss0.68955, mfm loss0.53348, itm loss0.09754
17:09:25 [INFO] Epoch 1 step 49700 eta 20:05:12: loss 1.216, mlm loss0.70339, mfm loss0.46756, itm loss0.04534
17:09:39 [INFO] Epoch 1 step 49720 eta 20:05:15: loss 1.185, mlm loss0.61936, mfm loss0.49675, itm loss0.06936
17:09:49 [INFO] Epoch 1 step 49740 eta 20:04:57: loss 1.286, mlm loss0.75318, mfm loss0.47070, itm loss0.06216
17:10:00 [INFO] Epoch 1 step 49760 eta 20:04:44: loss 1.168, mlm loss0.62372, mfm loss0.50516, itm loss0.03950
17:10:11 [INFO] Epoch 1 step 49780 eta 20:04:34: loss 1.403, mlm loss0.69093, mfm loss0.52399, itm loss0.18764
17:10:24 [INFO] Epoch 1 step 49800 eta 20:04:32: loss 1.141, mlm loss0.61115, mfm loss0.47668, itm loss0.05313
17:10:34 [INFO] Epoch 1 step 49820 eta 20:04:18: loss 1.172, mlm loss0.60144, mfm loss0.49229, itm loss0.07859
17:10:45 [INFO] Epoch 1 step 49840 eta 20:04:02: loss 1.060, mlm loss0.50858, mfm loss0.49761, itm loss0.05374
17:10:55 [INFO] Epoch 1 step 49860 eta 20:03:46: loss 1.048, mlm loss0.50829, mfm loss0.49877, itm loss0.04087
17:11:09 [INFO] Epoch 1 step 49880 eta 20:03:53: loss 1.158, mlm loss0.63417, mfm loss0.49491, itm loss0.02907
17:11:25 [INFO] Epoch 1 step 49900 eta 20:04:05: loss 1.177, mlm loss0.56549, mfm loss0.51414, itm loss0.09724
17:11:38 [INFO] Epoch 1 step 49920 eta 20:04:06: loss 1.231, mlm loss0.64695, mfm loss0.52288, itm loss0.06151
17:11:50 [INFO] Epoch 1 step 49940 eta 20:04:02: loss 1.116, mlm loss0.54090, mfm loss0.48402, itm loss0.09155
